19-04-2019,20-04-2019,Hotel Pennsylvania,647,5.6/10,"40,715"
28-04-2019,29-04-2019,Broadway at Times Square Hotel,485,8.4/10,"3,077"
28-04-2019,29-04-2019,Westgate New York Grand Central,530,7.6/10,"1,609"
28-04-2019,29-04-2019,The Watson Hotel,323,7.8/10,"12,305"
28-04-2019,29-04-2019,Grand Hyatt New York,720,7.7/10,"4,772"
28-04-2019,29-04-2019,World Center Hotel,648,8.6/10,"3,379"
28-04-2019,29-04-2019,Soho Grand Hotel,583,8.5/10,"1,602"
28-04-2019,29-04-2019,Holiday Inn Express - Times Square,395,7.8/10,"2,191"
28-04-2019,29-04-2019,New York Hilton Midtown,648,7.9/10,"3,801"
28-04-2019,29-04-2019,Doubletree By Hilton New York Times Square West,395,8.0/10,"4,437"
28-04-2019,29-04-2019,The Hotel @ Fifth Avenue,449,8.0/10,"6,967"
28-04-2019,29-04-2019,Millennium Times Square New York,612,7.7/10,"3,599"
28-04-2019,29-04-2019,Hyatt Herald Square New York,395,8.3/10,"1,672"
28-04-2019,29-04-2019,DoubleTree by Hilton Metropolitan New York City,395,7.7/10,"3,513"
28-04-2019,29-04-2019,Cambria Hotel New York - Times Square,395,8.7/10,"3,871"
28-04-2019,29-04-2019,The Redbury New York,612,8.1/10,"3,031"
28-04-2019,29-04-2019,Holiday Inn Express New York City Chelsea,362,8.2/10,"2,326"
28-04-2019,29-04-2019,The Roxy Hotel Tribeca,757,8.9/10,"1,225"
28-04-2019,29-04-2019,Hilton Times Square,395,8.4/10,"1,856"
28-04-2019,29-04-2019,The Hotel at Times Square,467,7.9/10,"7,806"
28-04-2019,29-04-2019,Cambria Hotel New York - Chelsea,395,8.8/10,"1,413"
28-04-2019,29-04-2019,Radio City Apartments,322,8.6/10,"4,386"
28-04-2019,29-04-2019,Hyatt Place New York/Midtown-South,395,8.6/10,"3,635"
28-04-2019,29-04-2019,Eurostars Wall Street,420,8.1/10,907
28-04-2019,29-04-2019,Wellington Hotel,319,7.8/10,"6,664"
28-04-2019,29-04-2019,Hampton Inn Madison Square Garden,395,8.7/10,"1,214"
28-04-2019,29-04-2019,Holiday Inn Express - Times Square South,431,8.3/10,"2,398"
28-04-2019,29-04-2019,Blakely New York Hotel,670,8.5/10,"2,519"
28-04-2019,29-04-2019,Hotel Lucerne,615,8.5/10,"2,132"
28-04-2019,29-04-2019,Hotel Edison Times Square,333,7.6/10,"12,514"
28-04-2019,29-04-2019,"Hotel Shocard, New York",326,8.3/10,"1,704"
28-04-2019,29-04-2019,The Hotel @ New York City,485,7.7/10,"3,891"
28-04-2019,29-04-2019,"Hudson New York, Central Park",467,7.1/10,"11,583"
28-04-2019,29-04-2019,Hotel Wales,966,8.1/10,935
28-04-2019,29-04-2019,Crowne Plaza Times Square,308,8.2/10,"7,151"
28-04-2019,29-04-2019,"Night Hotel Theater District, Times Square",358,7.9/10,575
28-04-2019,29-04-2019,"Distrikt Hotel New York City, Tapestry Collection by Hilton",358,8.3/10,"1,457"
28-04-2019,29-04-2019,Aloft Harlem,594,8.4/10,773
28-04-2019,29-04-2019,"Park South, a Joie de Vivre Hotel",684,8.7/10,907
28-04-2019,29-04-2019,DoubleTree by Hilton New York Times Square South,347,7.4/10,"1,292"
28-04-2019,29-04-2019,Sofitel New York,720,8.6/10,"1,239"
28-04-2019,29-04-2019,The Dominick Hotel,"1,177",8.6/10,"1,264"
28-04-2019,29-04-2019,Courtyard by Marriott New York Manhattan/Chelsea,539,8.6/10,898
28-04-2019,29-04-2019,Hilton Garden Inn Times Square,358,8.3/10,"1,932"
28-04-2019,29-04-2019,Residence Inn by Marriott New York Manhattan/Times Square,503,8.3/10,"3,812"
28-04-2019,29-04-2019,Fairfield Inn by Marriott New York Manhattan/Financial District,395,8.3/10,"2,894"
28-04-2019,29-04-2019,Aloft Manhattan Downtown - Financial District,395,8.4/10,"1,253"
28-04-2019,29-04-2019,Harlem Lofts,471,8.9/10,133
28-04-2019,29-04-2019,Courtyard by Marriott New York Manhattan/Central Park,648,8.2/10,"5,897"
28-04-2019,29-04-2019,Arlo SoHo,433,8.6/10,"3,708"
28-04-2019,29-04-2019,Candlewood Suites NYC -Times Square,453,8.1/10,"2,426"
28-04-2019,29-04-2019,Residence Inn by Marriott New York Manhattan/Central Park,757,8.3/10,"1,913"
28-04-2019,29-04-2019,"The New Yorker, A Wyndham Hotel",395,7.9/10,"8,231"
28-04-2019,29-04-2019,Courtyard by Marriott Times Square West,539,8.7/10,"2,012"
28-04-2019,29-04-2019,Fairfield Inn & Suites by Marriott New York Downtown Manhattan/World Trade Center Area,395,8.8/10,"1,367"
28-04-2019,29-04-2019,Hilton Garden Inn New York/Midtown Park Avenue,453,8.5/10,"1,675"
28-04-2019,29-04-2019,Homewood Suites Midtown Manhattan Times Square South,576,8.9/10,"2,003"
28-04-2019,29-04-2019,Hampton Inn Manhattan-Times Square North,362,8.3/10,"1,630"
28-04-2019,29-04-2019,Warwick New York,634,8.3/10,"4,164"
28-04-2019,29-04-2019,Nolitan Hotel SoHo - New York,499,8.6/10,797
28-04-2019,29-04-2019,Hilton Garden Inn New York Times Square South,503,8.7/10,"1,941"
28-04-2019,29-04-2019,InterContinental New York Barclay Hotel,902,8.7/10,"2,282"
28-04-2019,29-04-2019,Holiday Inn Manhattan Financial District,395,8.2/10,"2,424"
28-04-2019,29-04-2019,Sheraton New York Times Square Hotel,720,7.6/10,"1,906"
28-04-2019,29-04-2019,Gansevoort Meatpacking,570,8.3/10,"1,661"
28-04-2019,29-04-2019,The Marcel at Gramercy,467,8.3/10,"2,178"
28-04-2019,29-04-2019,Bentley Hotel,459,7.9/10,"1,863"
28-04-2019,29-04-2019,Ace Hotel New York,648,8.4/10,"1,562"
28-04-2019,29-04-2019,Westin New York at Times Square,576,8.0/10,"1,265"
28-04-2019,29-04-2019,City Club Hotel,358,8.3/10,"1,122"
28-04-2019,29-04-2019,Novotel New York Times Square,648,8.4/10,"3,044"
28-04-2019,29-04-2019,Hilton Garden Inn New York Manhattan Midtown East,369,8.5/10,947
28-04-2019,29-04-2019,SoHo 54,355,8.0/10,628
28-04-2019,29-04-2019,Hilton Garden Inn NYC Financial Center/Manhattan Downtown,431,8.8/10,"1,515"
28-04-2019,29-04-2019,Athenas Domus # 2,887,9.4/10,53
28-04-2019,29-04-2019,Hampton Inn Manhattan-35th Street/Empire State Building,358,8.6/10,"1,452"
28-04-2019,29-04-2019,Millennium Hilton New York One UN Plaza,684,8.4/10,"3,951"
28-04-2019,29-04-2019,1 Hotel Central Park,"1,010",8.9/10,"1,271"
28-04-2019,29-04-2019,Hotel Mimosa,725,8.5/10,911
28-04-2019,29-04-2019,Iberostar 70 Park Avenue,902,8.3/10,"1,645"
28-04-2019,29-04-2019,Hotel 50 Bowery,605,9.1/10,"2,412"
28-04-2019,29-04-2019,AKA Wall Street,923,9.3/10,780
28-04-2019,29-04-2019,Lord & Moris - Times Square Hotel,503,7.8/10,721
28-04-2019,29-04-2019,The Gatsby Hotel,431,7.8/10,321
28-04-2019,29-04-2019,Hampton Inn Manhattan - Times Square South,369,8.4/10,"1,448"
28-04-2019,29-04-2019,Andaz Wall Street-a concept by Hyatt,648,8.7/10,676
28-04-2019,29-04-2019,"LIFE Hotel, NoMad",648,8.1/10,"1,701"
28-04-2019,29-04-2019,Best Western Premier Herald Square,467,8.6/10,"1,272"
28-04-2019,29-04-2019,Hampton Inn Manhattan - Times Square South,369,8.4/10,"1,451"
28-04-2019,29-04-2019,Hyatt Centric Times Square New York,865,8.7/10,"4,279"
28-04-2019,29-04-2019,MOXY NYC Times Square,467,8.5/10,"5,646"
28-04-2019,29-04-2019,Staybridge Suites - Times Square - New York City,416,8.1/10,"3,181"
28-04-2019,29-04-2019,Leon Hotel,348,8.3/10,"1,492"
28-04-2019,29-04-2019,Orchard Street Hotel,467,8.3/10,"1,176"
28-04-2019,29-04-2019,Flatiron Hotel,467,7.2/10,564
28-04-2019,29-04-2019,Hotel 32 32,453,8.1/10,"1,020"
28-04-2019,29-04-2019,TRYP by Wyndham Times Square South,418,8.1/10,"2,720"
28-04-2019,29-04-2019,AKA Central Park,"1,720",8.4/10,703
28-04-2019,29-04-2019,The Jewel Facing Rockefeller Center,684,8.7/10,"1,225"
28-04-2019,29-04-2019,Fairfield Inn & Suites by Marriott New York Midtown Manhattan/Penn Station,467,8.5/10,899
28-04-2019,29-04-2019,The Manhattan Club,576,8.5/10,970
28-04-2019,29-04-2019,Holiday Inn Manhattan 6th Ave - Chelsea,344,7.5/10,"1,632"
28-04-2019,29-04-2019,The Roosevelt Hotel,503,7.1/10,"1,204"
28-04-2019,29-04-2019,Arlo NoMad,505,8.7/10,"3,038"
28-04-2019,29-04-2019,Conrad New York,"1,119",9.1/10,936
28-04-2019,29-04-2019,"The Lexington Hotel, Autograph Collection",579,8.1/10,"2,223"
28-04-2019,29-04-2019,"The Pierre, A Taj Hotel, New York","1,792",8.9/10,407
28-04-2019,29-04-2019,"The Beekman, a Thompson Hotel","1,264",9.2/10,"2,507"
28-04-2019,29-04-2019,Holiday Inn New York City - Times Square,395,8.3/10,851
28-04-2019,29-04-2019,Concorde Hotel New York,739,9.0/10,859
28-04-2019,29-04-2019,citizenM New York Bowery,576,9.3/10,892
28-04-2019,29-04-2019,Archer Hotel New York,648,8.9/10,"1,350"
28-04-2019,29-04-2019,citizenM New York Times Square,612,9.2/10,"5,211"
28-04-2019,29-04-2019,Aliz Hotel Times Square,420,8.5/10,"1,268"
28-04-2019,29-04-2019,InterContinental New York Times Square,760,8.0/10,"2,912"
28-04-2019,29-04-2019,Hilton Garden Inn Times Square Central,358,8.3/10,"1,216"
28-04-2019,29-04-2019,"The Paul Hotel NYC-Chelsea, an Ascend Hotel Collection Member",358,7.9/10,"1,340"
28-04-2019,29-04-2019,AC Hotel by Marriott New York Downtown,576,8.9/10,293
28-04-2019,29-04-2019,The Gallivant Times Square,242,7.3/10,"5,778"
28-04-2019,29-04-2019,W New York - Times Square,788,7.9/10,"1,741"
28-04-2019,29-04-2019,Four Points by Sheraton New York Downtown,395,8.0/10,"3,409"
28-04-2019,29-04-2019,Carvi Hotel New York,395,8.5/10,"1,148"
28-04-2019,29-04-2019,U Hotel Fifth Avenue,358,8.3/10,"1,550"
28-04-2019,29-04-2019,Hampton Inn Manhattan Chelsea,395,8.5/10,830
28-04-2019,29-04-2019,Hilton Garden Inn New York/Tribeca,742,8.3/10,662
28-04-2019,29-04-2019,Fairfield Inn & Suites by Marriott New York Manhattan/Central Park,485,8.5/10,616
28-04-2019,29-04-2019,Cachet Boutique Hotel NYC,416,7.8/10,"1,064"
28-04-2019,29-04-2019,Club Quarters Hotel Midtown - Times Square,467,8.3/10,"1,335"
28-04-2019,29-04-2019,The Quin Central Park by Hilton Club,"1,191",8.8/10,"1,514"
28-04-2019,29-04-2019,The Mercer,"3,059",9.0/10,247
28-04-2019,29-04-2019,The Peninsula New York,"2,697",8.8/10,295
28-04-2019,29-04-2019,"The Langham, New York, Fifth Avenue","1,448",9.2/10,"1,105"
28-04-2019,29-04-2019,The Roger,733,8.3/10,"1,084"
28-04-2019,29-04-2019,EVEN Hotel New York - Midtown East 44th,503,8.6/10,"1,699"
28-04-2019,29-04-2019,The Allen Hotel,380,8.5/10,962
28-04-2019,29-04-2019,Sixty LES,724,8.2/10,978
28-04-2019,29-04-2019,Empire Hotel,461,7.6/10,"3,713"
28-04-2019,29-04-2019,The Kimpton Muse Hotel,684,8.8/10,708
28-04-2019,29-04-2019,Ameritania at Times Square,397,8.3/10,"2,719"
28-04-2019,29-04-2019,"The Langham, New York, Fifth Avenue","1,448",9.2/10,"1,102"
28-04-2019,29-04-2019,MADE Hotel,670,9.0/10,"1,906"
28-04-2019,29-04-2019,Four Points by Sheraton Midtown - Times Square,471,8.4/10,"2,993"
28-04-2019,29-04-2019,The Time New York,612,8.2/10,"1,968"
28-04-2019,29-04-2019,Fairfield Inn & Suites By Marriott New York Manhattan/Times Square,539,8.4/10,"4,217"
28-04-2019,29-04-2019,Moxy NYC Chelsea,539,8.7/10,86
28-04-2019,29-04-2019,Dream Downtown,516,7.7/10,"1,512"
28-04-2019,29-04-2019,The Assemblage John Street,938,9.2/10,267
28-04-2019,29-04-2019,Hilton Garden Inn Central Park South,358,8.3/10,"3,700"
28-04-2019,29-04-2019,Artezen Hotel,431,9.6/10,24
28-04-2019,29-04-2019,Trump International New York,"1,454",8.9/10,889
28-04-2019,29-04-2019,Best Western Bowery Hanbee Hotel,377,8.2/10,"1,073"
28-04-2019,29-04-2019,HGU New York,431,8.6/10,"1,631"
28-04-2019,29-04-2019,Moxy NYC Downtown,612,8.8/10,338
28-04-2019,29-04-2019,Executive Hotel Le Soleil New York,489,8.5/10,"2,628"
28-04-2019,29-04-2019,The Evelyn,612,8.9/10,294
28-04-2019,29-04-2019,Element Times Square West,395,7.9/10,"8,805"
28-04-2019,29-04-2019,The NoMad Hotel,"1,086",9.0/10,656
28-04-2019,29-04-2019,East Village Hotel,720,8.1/10,865
28-04-2019,29-04-2019,Studios Midtown Manhattan,720,8.6/10,379
28-04-2019,29-04-2019,Walker Hotel Greenwich Village,706,8.4/10,792
28-04-2019,29-04-2019,La Quinta by Wyndham New York City Central Park,358,7.6/10,"3,394"
28-04-2019,29-04-2019,Sheraton Tribeca New York Hotel,395,8.1/10,"2,530"
28-04-2019,29-04-2019,Loews Regency New York Hotel,"1,662",8.8/10,475
28-04-2019,29-04-2019,Kimpton Ink48 Hotel,602,8.7/10,643
28-04-2019,29-04-2019,AKA Times Square,724,8.7/10,764
28-04-2019,29-04-2019,Four Points by Sheraton Manhattan SoHo Village,362,8.1/10,"1,197"
28-04-2019,29-04-2019,Hotel Indigo Lower East Side,576,8.6/10,"1,164"
28-04-2019,29-04-2019,Room Mate Grace Boutique Hotel,503,8.7/10,"1,936"
28-04-2019,29-04-2019,LUMA Hotel - Times Square,525,9.2/10,"3,233"
28-04-2019,29-04-2019,Park Terrace Hotel on Bryant Park,742,9.0/10,91
28-04-2019,29-04-2019,SpringHill Suites by Marriott New York Midtown Manhattan/Fifth Avenue,467,8.5/10,539
28-04-2019,29-04-2019,The Frederick Hotel,489,8.5/10,"1,516"
28-04-2019,29-04-2019,Embassy Suites By Hilton New York Midtown Manhattan,467,8.3/10,561
28-04-2019,29-04-2019,The Kitano Hotel New York,"1,453",8.7/10,836
28-04-2019,29-04-2019,Four Points by Sheraton Manhattan Midtown West,666,8.4/10,"1,207"
28-04-2019,29-04-2019,Hotel Hayden New York,358,8.2/10,"1,208"
28-04-2019,29-04-2019,Courtyard New York Manhattan/Midtown East,503,8.3/10,672
28-04-2019,29-04-2019,The London NYC,"1,702",8.1/10,"1,118"
28-04-2019,29-04-2019,SIXTY SoHo,634,8.7/10,904
28-04-2019,29-04-2019,The Mansfield Hotel,358,7.6/10,774
28-04-2019,29-04-2019,Club Quarters Hotel World Trade Center,648,8.6/10,"1,287"
28-04-2019,29-04-2019,Courtyard New York Manhattan/Times Square,467,8.4/10,"1,292"
28-04-2019,29-04-2019,"ELEVATOR, KING BED, TIMES SQUARE",720,9.1/10,5
28-04-2019,29-04-2019,Kimpton Hotel Eventi,572,8.7/10,690
28-04-2019,29-04-2019,Hotel Hugo,666,8.1/10,"1,079"
28-04-2019,29-04-2019,Chambers Hotel,692,8.7/10,977
28-04-2019,29-04-2019,Hampton Inn Times Square Central,395,8.9/10,"2,238"
28-04-2019,29-04-2019,"Club Quarters Hotel, Grand Central",467,8.8/10,"1,313"
28-04-2019,29-04-2019,Sohotel,539,8.4/10,"1,928"
28-04-2019,29-04-2019,Moderne Hotel,397,8.4/10,980
28-04-2019,29-04-2019,Hotel on Rivington,631,8.5/10,779
28-04-2019,29-04-2019,Club Quarters Hotel Wall Street,576,8.4/10,"1,969"
28-04-2019,29-04-2019,"The Bernic Hotel New York City,Tapestry Collection by Hilton",503,8.6/10,"1,670"
28-04-2019,29-04-2019,"Hotel Henri New York, A Wyndham Hotel",355,7.9/10,508
28-04-2019,29-04-2019,Freehand New York,720,8.8/10,"1,129"
28-04-2019,29-04-2019,The Mark New York,"2,516",9.0/10,262
28-04-2019,29-04-2019,Hyatt Union Square New York,"1,300",8.7/10,500
28-04-2019,29-04-2019,Fairfield Inn & Suites by Marriott New York Manhattan/Chelsea,380,8.3/10,985
28-04-2019,29-04-2019,Four Seasons Hotel New York Downtown,"2,335",9.3/10,290
28-04-2019,29-04-2019,11 Howard,713,8.3/10,684
28-04-2019,29-04-2019,Q&A Residential Hotel,576,9.1/10,383
28-04-2019,29-04-2019,Dylan Hotel NYC,518,8.0/10,"1,306"
28-04-2019,29-04-2019,Hilton New York Fashion District,366,8.2/10,"1,324"
28-04-2019,29-04-2019,Pod Times Square,322,8.6/10,"10,966"
28-04-2019,29-04-2019,EVEN Hotel New York Times Square South,344,9.0/10,981
28-04-2019,29-04-2019,Courtyard by Marriott New York Manhattan/Herald Square,503,8.6/10,704
28-04-2019,29-04-2019,The Iroquois New York,684,8.9/10,606
28-04-2019,29-04-2019,Four Points by Sheraton Manhattan Chelsea,395,8.2/10,"1,407"
28-04-2019,29-04-2019,Gramercy Park Hotel,"1,372",8.4/10,326
28-04-2019,29-04-2019,Hotel Boutique at Grand Central,467,8.7/10,"2,081"
28-04-2019,29-04-2019,Mondrian Park Avenue,833,8.4/10,531
28-04-2019,29-04-2019,Crowne Plaza HY36 Midtown Manhattan,503,8.7/10,680
28-04-2019,29-04-2019,Mr C Seaport,"1,032",8.9/10,95
28-04-2019,29-04-2019,St Marks Hotel,431,7.1/10,"1,007"
28-04-2019,29-04-2019,Harlem YMCA,362,6.9/10,997
28-04-2019,29-04-2019,Bowery Grand Hotel,261,5.0/10,"2,176"
28-04-2019,29-04-2019,Vanderbilt YMCA,416,7.3/10,"5,636"
28-04-2019,29-04-2019,Hampton Inn Manhattan/Downtown- Financial District,395,8.3/10,773
28-04-2019,29-04-2019,Travel Inn - Midtown Manhattan,348,7.8/10,"1,591"
28-04-2019,29-04-2019,West Side YMCA,434,7.3/10,"6,276"
28-04-2019,29-04-2019,Comfort Inn Times Square West,377,8.1/10,634
28-04-2019,29-04-2019,The Bowery House,467,6.5/10,"2,485"
28-04-2019,29-04-2019,CITY ROOMS NYC - Soho,286,8.1/10,"1,121"
28-04-2019,29-04-2019,Chelsea Inn,289,7.8/10,"1,129"
28-04-2019,29-04-2019,The Ridge Hotel,365,8.1/10,"1,308"
28-04-2019,29-04-2019,Carlton Arms Hotel,496,7.3/10,"1,217"
28-04-2019,29-04-2019,Pod 51,467,7.9/10,"7,551"
28-04-2019,29-04-2019,Broadway Hotel & Hostel,371,7.0/10,"3,318"
28-04-2019,29-04-2019,Row NYC at Times Square,358,7.2/10,"11,290"
28-04-2019,29-04-2019,U.S. Pacific Hotel,267,6.4/10,"1,838"
28-04-2019,29-04-2019,Midtown West Hotel,614,6.9/10,"1,637"
28-04-2019,29-04-2019,Park West Hotel,403,6.7/10,"1,179"
28-04-2019,29-04-2019,The Skyline Hotel New York,778,8.0/10,"1,255"
28-04-2019,29-04-2019,CITY ROOMS NYC - Times Square,268,8.8/10,"1,417"
28-04-2019,29-04-2019,Belnord Hotel,344,8.0/10,"3,868"
28-04-2019,29-04-2019,Jazz on the Park Youth Hostel,462,6.6/10,"2,005"
28-04-2019,29-04-2019,The Jane,489,8.1/10,"3,288"
28-04-2019,29-04-2019,Hudson River Hotel,308,7.0/10,"1,474"
28-04-2019,29-04-2019,Hotel St. James,345,8.1/10,858
28-04-2019,29-04-2019,The French Quarters,677,9.2/10,"1,631"
28-04-2019,29-04-2019,Times Square EDITION,"1,264",9.7/10,6
28-04-2019,29-04-2019,Mayfair New York Times Square,464,7.4/10,667
28-04-2019,29-04-2019,Rostel,355,6.0/10,304
28-04-2019,29-04-2019,Americana Inn,422,7.5/10,"1,124"
28-04-2019,29-04-2019,Hotel Marrakech on Broadway,302,6.8/10,"2,974"
28-04-2019,29-04-2019,Riverside Tower Hotel,431,7.2/10,"2,331"
28-04-2019,29-04-2019,SoHo Garden Hotel,358,7.8/10,"1,857"
28-04-2019,29-04-2019,CITY ROOMS NYC - Chelsea,232,8.1/10,828
28-04-2019,29-04-2019,The Manhattan at Times Square,323,6.8/10,"6,331"
28-04-2019,29-04-2019,Hotel Mela Times Square,344,7.9/10,"1,235"
28-04-2019,29-04-2019,The Maxwell New York City,648,7.9/10,"1,190"
28-04-2019,29-04-2019,Royal Park Hotel & Hostel,274,6.8/10,"1,491"
28-04-2019,29-04-2019,YOTEL New York Times Square,489,8.2/10,"4,408"
28-04-2019,29-04-2019,Hotel 31,385,8.1/10,"2,459"
28-04-2019,29-04-2019,"Nyma, The New York Manhattan Hotel",308,7.5/10,"2,492"
28-04-2019,29-04-2019,Manhattan Broadway Hotel,322,6.6/10,"1,143"
28-04-2019,29-04-2019,Green Holidays Apartments,543,7.5/10,332
28-04-2019,29-04-2019,Shoreham Hotel,576,7.6/10,"1,479"
28-04-2019,29-04-2019,Carnegie Hotel,583,8.9/10,"1,508"
28-04-2019,29-04-2019,Park Lane Hotel - A Central Park Hotel,579,7.6/10,"5,489"
28-04-2019,29-04-2019,Econo Lodge Times Square,322,7.3/10,668
28-04-2019,29-04-2019,Washington Square Hotel,929,8.7/10,"1,486"
28-04-2019,29-04-2019,Royalton New York,486,8.3/10,828
28-04-2019,29-04-2019,Courtyard New York Manhattan/Upper East Side,431,8.1/10,807
28-04-2019,29-04-2019,The GEM Hotel - Chelsea,576,7.7/10,"1,737"
28-04-2019,29-04-2019,Hotel Stanford NYC,345,8.0/10,"3,523"
28-04-2019,29-04-2019,Tier31 by ABRIKIM,362,7.9/10,88
28-04-2019,29-04-2019,Renaissance New York Midtown Hotel,757,8.9/10,916
28-04-2019,29-04-2019,The Ludlow Hotel,"1,285",9.1/10,"1,564"
28-04-2019,29-04-2019,Colonial House Inn,609,8.3/10,430
28-04-2019,29-04-2019,Hotel Newton,344,7.9/10,"1,515"
28-04-2019,29-04-2019,Blue Moon Boutique Hostel & Hotel,720,7.7/10,"1,591"
28-04-2019,29-04-2019,Windsor Hotel,348,6.2/10,901
28-04-2019,29-04-2019,Lex Hotel NYC,467,8.7/10,285
28-04-2019,29-04-2019,The Marlton Hotel,"1,140",8.6/10,"1,330"
28-04-2019,29-04-2019,Canal Loft Hostel & Hotel,539,7.7/10,726
28-04-2019,29-04-2019,Soul Food (Mont Morris),434,8.8/10,512
28-04-2019,29-04-2019,The Park Ave North,322,7.8/10,511
28-04-2019,29-04-2019,Chelsea Savoy,851,7.8/10,259
28-04-2019,29-04-2019,Michelangelo Hotel,941,8.8/10,659
28-04-2019,29-04-2019,Millennium Hilton New York Downtown,648,8.3/10,"2,593"
28-04-2019,29-04-2019,Paramount Hotel Times Square,323,6.8/10,"4,641"
28-04-2019,29-04-2019,The Harlem Cascades,543,8.2/10,44
28-04-2019,29-04-2019,Holiday Inn Express - Wall Street,362,8.1/10,712
28-04-2019,29-04-2019,Madison LES Hotel,684,7.8/10,256
28-04-2019,29-04-2019,The Bowery Hotel,"2,154",9.1/10,602
28-04-2019,29-04-2019,The Pearl Hotel,551,8.9/10,"1,323"
28-04-2019,29-04-2019,The East Village Home,290,7.2/10,14
28-04-2019,29-04-2019,NoMo SoHo,441,8.2/10,"1,832"
28-04-2019,29-04-2019,Andaz 5th Avenue-a concept by Hyatt,"1,290",8.7/10,543
28-04-2019,29-04-2019,American Dream,467,8.5/10,19
28-04-2019,29-04-2019,Park Central,323,7.9/10,"4,690"
28-04-2019,29-04-2019,Duane Street Hotel Tribeca,551,8.6/10,318
28-04-2019,29-04-2019,Parker New York,612,7.8/10,582
28-04-2019,29-04-2019,Roger Smith Hotel,547,8.4/10,540
28-04-2019,29-04-2019,Casablanca Hotel by Library Hotel Collection,811,9.4/10,513
28-04-2019,29-04-2019,The Westin New York Grand Central,757,8.0/10,"1,074"
28-04-2019,29-04-2019,Merrion Row Hotel and Public House,652,9.3/10,119
28-04-2019,29-04-2019,Broadway Suite New York,688,7.6/10,380
28-04-2019,29-04-2019,The Central Park North,250,7.3/10,545
28-04-2019,29-04-2019,Hotel 91,525,7.5/10,"1,591"
28-04-2019,29-04-2019,W New York - Downtown,"1,069",8.0/10,388
28-04-2019,29-04-2019,Hotel Beacon,"1,372",8.9/10,"2,633"
28-04-2019,29-04-2019,The James New York - NoMad,677,8.6/10,572
28-04-2019,29-04-2019,Hotel Metro,467,8.4/10,766
28-04-2019,29-04-2019,The Plaza,"2,516",8.5/10,523
28-04-2019,29-04-2019,Chelsea Pines Inn,757,8.3/10,"1,012"
28-04-2019,29-04-2019,The Knickerbocker,941,8.9/10,"1,688"
28-04-2019,29-04-2019,The Marmara Manhattan,"1,220",8.4/10,250
28-04-2019,29-04-2019,Arthouse Hotel,688,8.3/10,"1,019"
28-04-2019,29-04-2019,Sister City New York,721,8.9/10,19
28-04-2019,29-04-2019,NobleDEN Hotel,643,9.1/10,955
28-04-2019,29-04-2019,The Grand NYC Apartments,133,5.9/10,249
28-04-2019,29-04-2019,Fitzpatrick Grand Central,521,9.0/10,602
28-04-2019,29-04-2019,Royalton Park Avenue,536,8.6/10,998
28-04-2019,29-04-2019,Viceroy Central Park New York,938,7.8/10,965
28-04-2019,29-04-2019,Bryant Park Hotel,887,9.1/10,940
28-04-2019,29-04-2019,The Harlem Getaway,453,7.8/10,12
28-04-2019,29-04-2019,"The Renwick Hotel New York City, Curio Collection by Hilton",431,8.6/10,526
28-04-2019,29-04-2019,Avalon Hotel,502,8.4/10,"1,314"
28-04-2019,29-04-2019,Millennium Premier New York Times Square,670,8.2/10,721
28-04-2019,29-04-2019,Sanctuary Hotel New York,394,8.4/10,"1,173"
28-04-2019,29-04-2019,Courtyard by Marriott New York Manhattan/ Fifth Avenue,612,8.0/10,270
28-04-2019,29-04-2019,The Franklin Hotel,828,7.0/10,777
28-04-2019,29-04-2019,138 Bowery,461,7.0/10,18
28-04-2019,29-04-2019,Hotel Wolcott,724,8.0/10,"1,372"
